%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1627478321027239191,18400,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321060670031,18401,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321094847429,18402,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321127236641,18403,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321160532324,18404,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321194152047,18405,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321227448245,18406,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321260777127,18407,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321294774756,18408,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321327477688,18409,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321360959764,18410,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321394371106,18411,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321427309353,18412,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321461189911,18413,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321494648328,18414,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321527283348,18415,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321560475658,18416,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321594288854,18417,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321627526327,18418,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321660706764,18419,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321694149307,18420,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321728474114,18421,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321760984138,18422,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321793927430,18423,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321827218769,18424,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321860543712,18425,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321894191964,18426,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321927289640,18427,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321962839381,18428,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478321994405395,18429,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322027810496,18430,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322060645302,18431,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322093925257,18432,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322127433423,18433,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322160652758,18434,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322193813983,18435,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322227083052,18436,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322260951044,18437,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322294251904,18438,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322328123791,18439,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322361254304,18440,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322394581194,18441,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322427230118,18442,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322460452337,18443,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322493928004,18444,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322527101307,18445,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322560332216,18446,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322594036777,18447,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322627434904,18448,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322660777852,18449,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322694452644,18450,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322727929634,18451,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322760963598,18452,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322794094858,18453,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322827385699,18454,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322860992014,18455,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322894329877,18456,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322927563763,18457,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322962293006,18458,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478322994237729,18459,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323027678992,18460,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323061091427,18461,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323093980416,18462,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323127684427,18463,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323160443488,18464,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323194223014,18465,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323227631556,18466,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323260564327,18467,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323293707767,18468,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323330903108,18469,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323360915463,18470,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323394192894,18471,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323427309948,18472,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323460692279,18473,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323493792749,18474,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323526991174,18475,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323560782956,18476,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323593724492,18477,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323627170706,18478,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323660449074,18479,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323694038018,18480,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323727502972,18481,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323760537736,18482,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323794530240,18483,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323827393601,18484,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323860659331,18485,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323894672830,18486,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323927508106,18487,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323960808948,18488,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478323993809858,18489,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324027018291,18490,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324060496329,18491,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324094034388,18492,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324127469230,18493,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324163120475,18494,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324194063610,18495,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324227190679,18496,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324260623846,18497,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324293853453,18498,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324327310959,18499,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324360952829,18500,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324394399523,18501,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324427410497,18502,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324460683871,18503,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324495949411,18504,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324527192483,18505,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324561151786,18506,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324593826880,18507,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324627558363,18508,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324661005662,18509,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324694081173,18510,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324727118288,18511,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324760757038,18512,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324794306980,18513,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324827265754,18514,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324860806927,18515,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324894157022,18516,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324927305162,18517,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324960578835,18518,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478324993831973,18519,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325027166253,18520,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325060620786,18521,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325094022241,18522,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325128971751,18523,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325160472133,18524,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325193954805,18525,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325227011782,18526,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325260489688,18527,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325294064045,18528,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325327154081,18529,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325360390643,18530,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325393849293,18531,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325427117285,18532,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325460792054,18533,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325494637412,18534,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325527093476,18535,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325560683957,18536,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325594402050,18537,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325628266189,18538,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325660595494,18539,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325693824001,18540,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325727089200,18541,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325760703745,18542,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325793870401,18543,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325827497006,18544,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325862670635,18545,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325894669887,18546,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325927623250,18547,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325961303469,18548,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478325993899874,18549,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326027295188,18550,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326060406844,18551,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326093890779,18552,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326127273261,18553,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326160864761,18554,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326193659580,18555,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326227641960,18556,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326260651568,18557,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326294175865,18558,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326327521925,18559,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326360529696,18560,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326394148385,18561,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326427156975,18562,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326460543116,18563,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326494133147,18564,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326527276024,18565,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326560863879,18566,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326593765545,18567,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326630960693,18568,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326660373731,18569,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326693811362,18570,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326727075179,18571,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326761099278,18572,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326794238303,18573,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326827412295,18574,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326860496478,18575,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326894035088,18576,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326927490301,18577,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326960453664,18578,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478326993890156,18579,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327027674602,18580,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327060781755,18581,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327093682698,18582,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327127289732,18583,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327161604231,18584,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327194019929,18585,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327227895785,18586,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327260563922,18587,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327294315853,18588,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327327410442,18589,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327360623174,18590,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327393984270,18591,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327427328889,18592,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327460384087,18593,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327493873785,18594,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327527358984,18595,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327560879362,18596,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327594338340,18597,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327627294878,18598,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327661901771,18599,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327693804302,18600,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327727054132,18601,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327760740486,18602,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327793659193,18603,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327827313276,18604,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327860489724,18605,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327893898147,18606,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327927056500,18607,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327960422433,18608,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478327993909439,18609,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328027060007,18610,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328060742188,18611,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328094196466,18612,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328127487976,18613,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328160631328,18614,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328194341848,18615,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328227013682,18616,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328260724757,18617,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328294499083,18618,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328327194279,18619,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328360524006,18620,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328394160557,18621,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328427194918,18622,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328460821162,18623,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328494655040,18624,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328527189442,18625,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328562778957,18626,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328594157916,18627,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328627392605,18628,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328660541160,18629,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328693874628,18630,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328727106523,18631,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328760486680,18632,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328794299959,18633,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328827253796,18634,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328860506486,18635,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328894096970,18636,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328927078080,18637,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328960359674,18638,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478328993996380,18639,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329027469187,18640,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329060304947,18641,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329093680654,18642,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329127120157,18643,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329160382268,18644,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329194495022,18645,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329227083120,18646,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329260836496,18647,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329294349234,18648,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329327533778,18649,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329360677126,18650,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329395032556,18651,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329427160178,18652,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329461475229,18653,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329494228343,18654,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329529346326,18655,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329560832448,18656,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329596678868,18657,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329627301205,18658,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329660949442,18659,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329695063443,18660,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329731112598,18661,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329760377919,18662,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329794907268,18663,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329827111985,18664,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329860786092,18665,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329894966186,18666,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329927301552,18667,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329960528002,18668,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478329994086932,18669,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330027171687,18670,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330060775390,18671,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330093783583,18672,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330127457361,18673,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330161378514,18674,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330194067403,18675,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330227148200,18676,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330260341691,18677,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330293667353,18678,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330330106767,18679,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330360810159,18680,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330395581539,18681,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330427134060,18682,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330460645890,18683,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330493921096,18684,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330527361062,18685,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330560518464,18686,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330593744227,18687,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330627132641,18688,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330660397550,18689,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330693730884,18690,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330727568055,18691,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330760387997,18692,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330794064696,18693,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330827447726,18694,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330860525194,18695,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330893930700,18696,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330927234793,18697,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330960673494,18698,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478330993781654,18699,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331030723767,18700,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331060587745,18701,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331093832160,18702,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331128142055,18703,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331160586937,18704,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331194726995,18705,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331227050995,18706,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331260391588,18707,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331293754833,18708,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331327176427,18709,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331361612175,18710,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331393861684,18711,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331427288674,18712,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331460559709,18713,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331493770661,18714,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331527103779,18715,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331560895418,18716,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331593864031,18717,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331627046901,18718,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331660345786,18719,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331693823975,18720,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331727073967,18721,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331760330739,18722,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331793967717,18723,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331826984656,18724,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331860489705,18725,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331893734584,18726,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331927277314,18727,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331960531422,18728,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478331993615811,18729,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332027212694,18730,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332060518897,18731,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332093806128,18732,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332127533214,18733,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332161001937,18734,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332193970774,18735,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332227141653,18736,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332260633048,18737,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332294035140,18738,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332327358561,18739,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332360747854,18740,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332393688068,18741,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332427235788,18742,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332460338806,18743,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332496360532,18744,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332527293307,18745,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332560667543,18746,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332594087285,18747,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332627154235,18748,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332660549271,18749,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332698659214,18750,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332727893575,18751,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332760829956,18752,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332794282679,18753,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332827213229,18754,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332860491687,18755,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332893810607,18756,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332927435272,18757,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332960460697,18758,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478332994073717,18759,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478333027250138,18760,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478333060442207,18761,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478333094026041,18762,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478333127060252,18763,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478333160747330,18764,0,,0.0,0.0,0.0,0.0,0.0,1.0
1627478333193791217,18765,0,,0.0,0.0,0.0,0.0,0.0,1.0
