%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1627478355128526428,26002,1627478355092816896,base_link,0.0334118743651,0.0317185742898,-0.00767577521811,-0.0061622178182,0.000623885076493,0.00212546717376
1627478355160927840,26003,1627478355125816896,base_link,0.0331156087572,0.0316261785131,-0.00744703008386,0.00218283385038,-3.83879523724e-06,0.00164512509946
1627478355195998710,26004,1627478355159816896,base_link,0.0333293279197,0.0317083461879,-0.00735537759909,0.00157586636487,0.00250217155553,-0.00379558699206
1627478355227759733,26005,1627478355191816896,base_link,0.0332663874105,0.0317812372664,-0.00721115068616,-0.00594497425482,0.00250040739775,-0.000664097839035
1627478355260819172,26006,1627478355224816896,base_link,0.033318740656,0.0320090178776,-0.00699000025043,0.00196006521583,0.00225745001808,0.000639463425614
1627478355294005470,26007,1627478355257816896,base_link,0.0332600082659,0.0318910613091,-0.00678828313016,0.00223510037176,0.000725468853489,-0.00018705369439
1627478355327455979,26008,1627478355289816896,base_link,0.0329161844681,0.0317083207321,-0.00663291849013,-0.00587262678891,0.000441565643996,7.24184792489e-06
1627478355360741470,26009,1627478355322816896,base_link,0.0329967413781,0.031842698345,-0.00642567689882,0.00462812930346,0.000290441676043,0.00148136727512
1627478355393999075,26010,1627478355358034496,base_link,0.0329294689851,0.0317605060207,-0.00622078410053,-5.9592188336e-05,0.00157800433226,-0.000772117869928
1627478355427423422,26011,1627478355390034496,base_link,0.0329156011127,0.0319482075741,-0.00606445833928,-0.00388186774217,0.00242987647653,-0.000979051925242
1627478355461154290,26012,1627478355423034496,base_link,0.0332031778083,0.0321783590882,-0.00589491050549,0.00634486973286,0.000948571017943,-0.00115722138435
1627478355493973999,26013,1627478355455280768,base_link,0.0329133574161,0.0319257467979,-0.00572701555008,-0.00390244089067,0.000761127739679,0.00106720195618
1627478355529592256,26014,1627478355488280768,base_link,0.0326822642032,0.0317668484503,-0.0054232408925,0.000561929831747,0.000842425739393,-0.00157542899251
1627478355560865825,26015,1627478355523280768,base_link,0.0328334943398,0.0317965385248,-0.00530379499661,0.00521699013188,0.00042714344454,-0.000248503638431
1627478355593909857,26016,1627478355555488384,base_link,0.0327407960849,0.0318282651623,-0.00515129894249,-0.00581978447735,0.000316704623401,-0.00145986967254
1627478355627478759,26017,1627478355588488384,base_link,0.0327744853413,0.0319097982854,-0.00483683421935,0.00129247410223,0.00162161537446,-0.000172576983459
1627478355661006452,26018,1627478355620488384,base_link,0.0330404160746,0.0320731256786,-0.00450919845466,-6.74679758959e-05,0.00100758648477,0.001982254209
1627478355694703299,26019,1627478355653488384,base_link,0.0328213598464,0.0320157354725,-0.00412118212845,-0.00617981608957,0.00114471046254,0.000284335110337
1627478355727265074,26020,1627478355688488384,base_link,0.0325973072059,0.0318260462487,-0.00379680627327,0.00484618032351,0.00121173181105,0.00176030420698
1627478355761058286,26021,1627478355753488384,base_link,0.0326139359426,0.0318622153878,-0.00300957174235,-0.00104930368252,-5.76785532758e-05,-0.000453136395663
1627478355793996482,26022,1627478355753488384,base_link,0.0326139359426,0.0318622153878,-0.00300957174235,-0.00104930368252,-5.76785532758e-05,-0.000453136395663
1627478355827322101,26023,1627478355785488384,base_link,0.0328539445152,0.0320151910799,-0.00269823638767,0.00538995163515,0.00106960558333,0.000669832807034
1627478355860761191,26024,1627478355818488384,base_link,0.0329673174733,0.0321753777889,-0.00239634710949,-0.00426679849625,-0.000670389039442,0.00103414664045
1627478355893965704,26025,1627478355851488384,base_link,0.032760881484,0.0320429045357,-0.0021431778779,0.00249892799184,0.000632021576166,-0.000868531409651
1627478355927264397,26026,1627478355918488384,base_link,0.0327161089224,0.03183544698,-0.00205792286604,-0.00639867270365,0.00044316513231,0.000386119238101
1627478355960811825,26027,1627478355951709824,base_link,0.0326952898337,0.0318163433793,-0.002256473849,0.00239882105961,0.00049324799329,-0.000204028328881
1627478355994522108,26028,1627478355951709824,base_link,0.0326952898337,0.0318163433793,-0.002256473849,0.00239882105961,0.00049324799329,-0.000204028328881
1627478356027254293,26029,1627478355983709824,base_link,0.0328987210629,0.0318893446497,-0.00241292944022,0.000635632663034,0.000621772138402,0.000608802249189
1627478356060640044,26030,1627478356016709824,base_link,0.0330221074347,0.032063021825,-0.00258845527198,-0.00321902800351,0.000822119298391,-0.000614932621829
1627478356094004823,26031,1627478356083709824,base_link,0.0329681216299,0.0318233999106,-0.00286121298331,0.00149639439769,0.0013749699574,-0.000976018607616
1627478356128284800,26032,1627478356116709824,base_link,0.0328422442077,0.0316672328754,-0.00305964995819,-0.000293928780593,0.000117613642942,0.001566672232
1627478356160742945,26033,1627478356148925376,base_link,0.03303617873,0.0317639094445,-0.00321294513401,0.00192240835167,0.000710184802301,0.000633945339359
1627478356193946391,26034,1627478356181925376,base_link,0.0330741747858,0.0317022915573,-0.00337472313846,-0.00115523010027,0.000152920838445,-0.00214193295687
1627478356227355027,26035,1627478356181925376,base_link,0.0330741747858,0.0317022915573,-0.00337472313846,-0.00115523010027,0.000152920838445,-0.00214193295687
1627478356260649100,26036,1627478356216925376,base_link,0.0332159119824,0.0318051237052,-0.0035680759899,-0.00183075922541,-7.92818609625e-05,0.00214839004911
1627478356294146655,26037,1627478356280925376,base_link,0.0331273571815,0.0314607498553,-0.00389983400546,-0.00223504635505,0.000371470785467,-0.000846805400215
1627478356327576377,26038,1627478356315925376,base_link,0.03303571971,0.0312955497436,-0.00408899052554,-0.000884853070602,0.000407236424508,0.00099497276824
1627478356360677558,26039,1627478356348140928,base_link,0.0332457104089,0.031313877635,-0.00438384381963,0.000885333516635,0.000701347948052,0.000384669750929
1627478356394921598,26040,1627478356348140928,base_link,0.0332457104089,0.031313877635,-0.00438384381963,0.000885333516635,0.000701347948052,0.000384669750929
1627478356427395395,26041,1627478356381140928,base_link,0.0332836620071,0.0312573573452,-0.00448207212046,-0.00250366190448,0.000156266964041,-0.00196389411576
1627478356460627919,26042,1627478356414140928,base_link,0.0334199376189,0.031344105348,-0.00452645713507,-6.97799841873e-05,0.00101511878893,0.00133859878406
1627478356493887529,26043,1627478356479140928,base_link,0.0333883989635,0.0310852226656,-0.00485955627148,-0.00320328609087,0.000701930257492,7.22680706531e-05
1627478356527378604,26044,1627478356514140928,base_link,0.0333244157727,0.0309514208115,-0.00478924383151,0.000449579383712,0.000568198622204,0.00100941408891
1627478356560683095,26045,1627478356546351872,base_link,0.0335828761567,0.0310057593565,-0.00499145575221,0.000449292187113,0.000640528509393,-0.000856079743244
1627478356593837298,26046,1627478356546351872,base_link,0.0335828761567,0.0310057593565,-0.00499145575221,0.000449292187113,0.000640528509393,-0.000856079743244
1627478356627364502,26047,1627478356579351872,base_link,0.0336678101804,0.0310023517276,-0.00499155781511,-0.00293227424845,0.000364782346878,0.00115214660764
1627478356661892721,26048,1627478356611351872,base_link,0.0337992567416,0.0309799520718,-0.00497507036873,0.00191198568791,0.000399162032409,0.000124409096316
1627478356694622687,26049,1627478356679351872,base_link,0.0338020750669,0.0308053644324,-0.00513575723265,-1.03318598121e-07,-0.000329019443598,0.000147724873386
1627478356727334613,26050,1627478356711351872,base_link,0.0336771667195,0.0305825392132,-0.00515264810969,0.00240634079091,-0.000369612651411,0.00136316916905
1627478356760509045,26051,1627478356744565376,base_link,0.0338869333461,0.0306909110989,-0.0053312581896,-0.00151003187057,0.000191808620002,-0.00274164322764
1627478356794103799,26052,1627478356776565376,base_link,0.0339136698297,0.0306303577353,-0.00542664228198,-0.00262794783339,0.00120774412062,0.0012840932468
1627478356827346283,26053,1627478356776565376,base_link,0.0339136698297,0.0306303577353,-0.00542664228198,-0.00262794783339,0.00120774412062,0.0012840932468
1627478356860637248,26054,1627478356844792704,base_link,0.0343470762996,0.0307755931308,-0.00536291339449,0.00159165426157,0.000307863752823,0.00066083582351
1627478356893861119,26055,1627478356876792704,base_link,0.034073472921,0.0304959023496,-0.00526923677699,-0.0024849823676,-0.000200049369596,0.000696958799381
1627478356927398683,26056,1627478356909792704,base_link,0.0341984169857,0.0305745782346,-0.00523798721364,0.00156758539379,-0.00100547529291,-0.00085200695321
1627478356960615431,26057,1627478356943008768,base_link,0.034136895697,0.0304106741802,-0.00531011158459,0.00150683498941,-0.000295792066026,0.00116746989079
1627478356993792869,26058,1627478356975008768,base_link,0.0341475180551,0.0304384924473,-0.00523336430676,-0.00288893817924,-0.000331039424054,0.000440843403339
1627478357027469485,26059,1627478356975008768,base_link,0.0341475180551,0.0304384924473,-0.00523336430676,-0.00288893817924,-0.000331039424054,0.000440843403339
1627478357060736417,26060,1627478357043008768,base_link,0.0344740742595,0.0305541111307,-0.00526867337228,3.02359112538e-05,-0.00135109294206,0.0030049032066
1627478357094045314,26061,1627478357075008768,base_link,0.0341987460176,0.0302966191233,-0.00527166090787,-0.00142876966856,-0.00183542130981,4.07705083489e-05
1627478357128812157,26062,1627478357108008768,base_link,0.034241275552,0.0302371097346,-0.00524744493486,0.00430065067485,-0.00239715352654,0.000857791630551
1627478357160703595,26063,1627478357140224064,base_link,0.0341199033792,0.0300504271611,-0.00506599417849,-0.000962656922638,-0.00188018241897,0.00034718925599
1627478357194000530,26064,1627478357173224064,base_link,0.034290367958,0.0302327656457,-0.00508873183795,-0.000868668954354,-0.000341054983437,-0.000891988864169
1627478357227165668,26065,1627478357173224064,base_link,0.034290367958,0.0302327656457,-0.00508873183795,-0.000868668954354,-0.000341054983437,-0.000891988864169
1627478357261069466,26066,1627478357208224064,base_link,0.0343586037295,0.0302404948615,-0.00522637723404,0.000673558213748,-0.000948905944824,0.00198157993145
1627478357293790657,26067,1627478357273448576,base_link,0.0341444987317,0.030110137407,-0.00516811052253,0.00056124193361,-0.00199108896777,-0.00143227307126
1627478357327283031,26068,1627478357305448576,base_link,0.033914832395,0.0297773023765,-0.00509786460359,0.00177389290184,-0.00158284441568,-0.000457969377749
1627478357360657894,26069,1627478357338448576,base_link,0.0337159837668,0.0296500925253,-0.0050635157417,-0.00217027566396,-0.00010928226402,0.00223341584206
1627478357394127881,26070,1627478357373448576,base_link,0.0338258214252,0.0297573759349,-0.0051456834325,0.00057625840418,-0.000276402570307,0.00189800059889
1627478357427516645,26071,1627478357373448576,base_link,0.0338258214252,0.0297573759349,-0.0051456834325,0.00057625840418,-0.000276402570307,0.00189800059889
1627478357460606230,26072,1627478357404448576,base_link,0.0337560184907,0.0296766970811,-0.00516891547848,0.000467217818368,0.000864691857714,0.00350856594741
1627478357493990709,26073,1627478357472448576,base_link,0.033462786009,0.0295020597006,-0.0048608287608,0.00110229779966,-0.00118262006436,-0.00441516190767
1627478357531085981,26074,1627478357505448576,base_link,0.0331269779737,0.0291570948903,-0.00486703822266,0.000403947546147,-0.00167732429691,0.00349585036747
1627478357560627172,26075,1627478357537448576,base_link,0.0328590076146,0.0289592398024,-0.00492034260496,-0.00126371951774,0.000300298968796,0.00239848624915
1627478357594496450,26076,1627478357570448576,base_link,0.0328992830308,0.0290596369373,-0.00484607225664,0.000768249039538,-0.000248555210419,-0.000935685704462
1627478357627174042,26077,1627478357570448576,base_link,0.0328992830308,0.0290596369373,-0.00484607225664,0.000768249039538,-0.000248555210419,-0.000935685704462
1627478357660685460,26078,1627478357602448576,base_link,0.0327434459648,0.0289403172972,-0.00484849856637,-0.00125608686358,-7.15169589967e-05,0.00157897826284
1627478357694131765,26079,1627478357670448576,base_link,0.0323873874135,0.0287247606023,-0.00488658685665,0.00141711975448,0.000181721348781,-0.00188672437798
1627478357727156482,26080,1627478357702448576,base_link,0.0319650417604,0.0283658202526,-0.00478279169142,-0.00157850515097,0.000240315275732,0.00475719198585
1627478357760618250,26081,1627478357735448576,base_link,0.0319574081028,0.0284022182176,-0.00491251617448,-0.00115295080468,0.00119993439876,-0.000970317749307
1627478357793848596,26082,1627478357767448576,base_link,0.0317474663358,0.0282466494911,-0.00471764890224,-4.07687621191e-05,0.000888538139407,-0.000483164214529
1627478357827185277,26083,1627478357800448576,base_link,0.0316092914899,0.0281359262289,-0.00450693549677,-0.000743810494896,0.000936959229875,-0.000351751805283
1627478357862694462,26084,1627478357835448576,base_link,0.0317450212211,0.0284006139111,-0.00449508527501,-0.00305702351034,0.000737469934393,-0.00119600002654
1627478357893910918,26085,1627478357867448576,base_link,0.0312214588083,0.0279506107192,-0.00454656521748,0.00176067184657,-0.00079958763672,0.000411633402109
1627478357927317879,26086,1627478357900448576,base_link,0.030850794184,0.0276784884247,-0.00438546551372,-0.00185343401972,0.000544155831449,0.00219106418081
1627478357960964548,26087,1627478357932448576,base_link,0.0308104941914,0.0277155808851,-0.00441708849948,-0.000559363048524,0.000560614163987,-0.00131761480588
1627478357994131809,26088,1627478357965448576,base_link,0.0306219981899,0.0275871378098,-0.00430518119279,-0.00012306048302,0.00158439576626,0.00368925975636
1627478358027224331,26089,1627478358000448576,base_link,0.0305072890454,0.027587926379,-0.00422307337697,-0.00154305819888,0.00142576545477,-0.00369939021766
1627478358060784857,26090,1627478358032712512,base_link,0.0306841851129,0.0277427379524,-0.00423954335018,0.00147575908341,0.000295223755529,0.00163495563902
1627478358094033001,26091,1627478358065712512,base_link,0.0302378940537,0.0273180567895,-0.00429942498259,-0.000189163198229,0.00188325205818,-0.000259699067101
1627478358127175343,26092,1627478358098712512,base_link,0.0298611062768,0.026999460969,-0.00416574319973,-0.002911696909,-0.000266253424343,0.0030825138092
1627478358160647306,26093,1627478358130712512,base_link,0.0298436367789,0.0270081682329,-0.00413867860624,-0.000848656927701,-2.16344487853e-05,-0.00320690125227
1627478358193987069,26094,1627478358163712512,base_link,0.0296570468163,0.0269116620909,-0.00412949516276,-0.00483435066417,-0.000139707466587,0.00275094527751
1627478358227243636,26095,1627478358198712512,base_link,0.0296439622006,0.0269810525491,-0.00414982888943,-0.00286794640124,0.000625155807938,-0.00285124802031
1627478358260711558,26096,1627478358230712512,base_link,0.0297492730097,0.027190447111,-0.00404366689375,-0.00195124093443,0.00124892243184,0.00254247593693
1627478358293862540,26097,1627478358263712512,base_link,0.0292809608429,0.0268985041769,-0.00410590959465,0.000829610507935,0.0011349755805,-0.00272368546575
1627478358329173991,26098,1627478358295712512,base_link,0.0292021138405,0.0269087494316,-0.0040472083279,-0.00017309555551,0.00103197130375,0.00215754471719
1627478358360482862,26099,1627478358328712512,base_link,0.0289527917451,0.0267928083639,-0.00408552274588,0.000409363710787,0.00177069706842,-0.000464520184323
1627478358394300006,26100,1627478358363712512,base_link,0.0288055359753,0.0268392594398,-0.00414135237065,-0.00371505599469,-2.03851377591e-05,-0.00208892952651
1627478358427523771,26101,1627478358395712512,base_link,0.0289010747637,0.027018140172,-0.00402589433571,-0.00264334911481,-0.00038853782462,0.00159668212291
1627478358460601155,26102,1627478358428712512,base_link,0.0288958785496,0.0271392225381,-0.00402860168936,-0.000500576104969,9.42299375311e-05,-0.00113214878365
1627478358494123550,26103,1627478358460712512,base_link,0.0284192242286,0.0268260851903,-0.00407784234232,0.00109767785762,8.56323749758e-05,0.00131167797372
1627478358527489362,26104,1627478358493712512,base_link,0.0283123442177,0.0268798169502,-0.00404025883536,-0.00102217041422,0.000125559628941,0.000877011625562
1627478358560828496,26105,1627478358527712512,base_link,0.0280717052759,0.0268386877996,-0.00408484629863,-0.000499846879393,0.000276610982837,-0.000172278378159
1627478358594083197,26106,1627478358559928320,base_link,0.0278362793182,0.0267920170446,-0.00394201376681,0.000421422708314,4.81926253997e-05,0.000838969950564
1627478358628315240,26107,1627478358559928320,base_link,0.0278362793182,0.0267920170446,-0.00394201376681,0.000421422708314,4.81926253997e-05,0.000838969950564
1627478358660662019,26108,1627478358626188416,base_link,0.0278699034925,0.027164480564,-0.00402029803555,0.000765136384871,-0.000832633057144,-0.000916918041185
1627478358693965250,26109,1627478358626188416,base_link,0.0278699034925,0.027164480564,-0.00402029803555,0.000765136384871,-0.000832633057144,-0.000916918041185
1627478358727740043,26110,1627478358693188416,base_link,0.0273057663172,0.0270359887961,-0.00402440453538,0.000995237613097,-0.000451476138551,0.00021661829669
1627478358761073778,26111,1627478358726188416,base_link,0.0269768087044,0.0269648133413,-0.00416095901096,-0.002812508028,-2.67871073447e-05,0.00166178902145
1627478358794102362,26112,1627478358758188416,base_link,0.027010997396,0.0272449390761,-0.00416416118219,-0.00279466854408,0.00176338874735,0.00087784731295
1627478358827360455,26113,1627478358791188416,base_link,0.0268882055905,0.0272982784839,-0.0040901745273,-0.00290268450044,0.00227465806529,-0.00126776425168
1627478358860712395,26114,1627478358826188416,base_link,0.0268638996328,0.0275912551605,-0.00418899046225,-0.00336769921705,0.00133975083008,0.00098808191251
1627478358894034460,26115,1627478358858188416,base_link,0.0266583662767,0.0276174529116,-0.00413386147787,0.000113981834147,0.000462203694042,0.000327738700435
1627478358927314908,26116,1627478358891188416,base_link,0.0262320474119,0.0274965676186,-0.00411018795154,0.000388156389818,-0.00159906747285,-0.000242282520048
1627478358960729976,26117,1627478358923188416,base_link,0.0259443934873,0.0275458175136,-0.00409102249859,-0.00145776860882,0.000595333520323,-0.000586633454077
1627478358994010047,26118,1627478358956411904,base_link,0.0259603610241,0.0277747161251,-0.00418085870984,0.00201274408028,0.00327680003829,0.00311981001869
1627478359027450192,26119,1627478358991411904,base_link,0.0258782877813,0.0279635495459,-0.00431698508607,-0.00218011671677,0.00357335945591,0.00338202528656
1627478359060714964,26120,1627478359023411904,base_link,0.0258280421587,0.0281676732112,-0.00441531743513,3.77878895961e-05,0.00269027496688,0.000270643038675
1627478359093974394,26121,1627478359056411904,base_link,0.0256927303435,0.0282063512704,-0.0043219724711,0.00139065051917,0.00176375033334,4.73177060485e-05
1627478359127329256,26122,1627478359088411904,base_link,0.025327197573,0.0279986089722,-0.0043410691824,0.000901165127289,-0.000538020103704,0.00247332220897
1627478359160711931,26123,1627478359121411904,base_link,0.025413685262,0.0282377610242,-0.00440528305273,-0.00237326463684,0.00193827832118,-0.00061722646933
1627478359193881075,26124,1627478359156628736,base_link,0.0253425617036,0.0282608070305,-0.00448245041224,0.00274397572502,0.00158376549371,0.00169297296088
1627478359228599228,26125,1627478359189628736,base_link,0.0253581102732,0.0283629584532,-0.00440678492502,-0.00378396501765,0.00305620348081,-0.00147633254528
1627478359260664493,26126,1627478359221628736,base_link,0.0255896509959,0.0287320845774,-0.00444901221883,-0.000351552589564,0.000110620283522,0.00253866054118
1627478359294167800,26127,1627478359254628736,base_link,0.0253891320087,0.028566475447,-0.00443514488952,0.00141502625775,0.00113967433572,0.000657190801576
1627478359327155855,26128,1627478359319628736,base_link,0.0252415166928,0.0286090066588,-0.00436621233248,0.000529555953108,-0.000301968597341,-0.00174904742744
1627478359360880346,26129,1627478359319628736,base_link,0.0252415166928,0.0286090066588,-0.00436621233248,0.000529555953108,-0.000301968597341,-0.00174904742744
1627478359394018637,26130,1627478359354847872,base_link,0.0251990436076,0.0287327226658,-0.00423772515578,-0.00140379089862,-0.000600101193413,-0.00100448029116
1627478359427619901,26131,1627478359386847872,base_link,0.0251765704538,0.028899669482,-0.00427716390767,0.000411354296375,-0.00106020318344,0.000167863909155
1627478359460924821,26132,1627478359419847872,base_link,0.0254007162916,0.029195762307,-0.00435658222952,0.000355507479981,0.000971869973,0.0022667159792
1627478359493847434,26133,1627478359452080320,base_link,0.0251591634919,0.0291322544868,-0.00442414632439,2.47186399065e-05,-0.00125060067512,-0.000258130254224
1627478359527605768,26134,1627478359485080320,base_link,0.0251964106245,0.0293478096626,-0.00442367792066,0.0011351024732,0.00164581392892,0.00185712985694
1627478359561293768,26135,1627478359520080320,base_link,0.0250790287085,0.0293173888698,-0.00434473226894,0.00242624105886,0.00207872781903,-0.000390160945244
1627478359595667307,26136,1627478359585290496,base_link,0.0252500605606,0.029675852966,-0.00445905961454,0.00285635050386,0.00257764221169,0.00139810575638
1627478359629086459,26137,1627478359585290496,base_link,0.0252500605606,0.029675852966,-0.00445905961454,0.00285635050386,0.00257764221169,0.00139810575638
1627478359660500880,26138,1627478359617290496,base_link,0.0253045430674,0.029782467124,-0.00444647251838,-0.00162633182481,0.00275406008586,-0.0022958079353
1627478359693859351,26139,1627478359651290496,base_link,0.0252589708963,0.0298450270594,-0.00438796485078,0.00170676701237,0.00228938506916,0.00212607672438
1627478359727133515,26140,1627478359716290496,base_link,0.0253847472838,0.0297833742255,-0.00447869432739,-0.0018434249796,0.000882616091985,0.00168247590773
1627478359761357904,26141,1627478359749506816,base_link,0.0254776635102,0.0297611432413,-0.00451403457596,0.00335833686404,0.00112978182733,0.00190186197869
1627478359793966351,26142,1627478359749506816,base_link,0.0254776635102,0.0297611432413,-0.00451403457596,0.00335833686404,0.00112978182733,0.00190186197869
1627478359829477739,26143,1627478359782506816,base_link,0.0258035042919,0.0298779727106,-0.00447120222096,0.000354732503183,0.00158966169693,-0.00377741921693
1627478359860737839,26144,1627478359817506816,base_link,0.0260122733131,0.0299416266425,-0.00453045070649,0.000973459333181,-0.000495647254866,-0.00133365613874
1627478359893962209,26145,1627478359882506816,base_link,0.0261366558853,0.0296207054787,-0.00454780751111,0.00228981417604,-0.00137056945823,0.00170640589204
1627478359927304517,26146,1627478359914506816,base_link,0.0260516541634,0.0294220958834,-0.00451835786102,0.00177967338823,-0.001038030372,0.00401104334742
1627478359960592934,26147,1627478359947728256,base_link,0.0260767880033,0.0292455720277,-0.00433194963281,0.00132821197622,-0.00140189612284,-0.00116266356781
1627478359994079293,26148,1627478359947728256,base_link,0.0260767880033,0.0292455720277,-0.00433194963281,0.00132821197622,-0.00140189612284,-0.00116266356781
1627478360028057964,26149,1627478359982728256,base_link,0.0263323518611,0.0292814376616,-0.00439443478646,-0.000178761489224,-0.00106125907041,0.00110257114284
1627478360060467330,26150,1627478360047728256,base_link,0.0262705323973,0.0288717562632,-0.00446815956161,0.00395857123658,-0.000903445994481,0.00360673083924
1627478360093872300,26151,1627478360079728256,base_link,0.026300778165,0.0286690100819,-0.00450279236711,0.00156466383487,-0.00202499749139,-0.00217467732728
1627478360127532129,26152,1627478360112728256,base_link,0.0261600970099,0.0283803144649,-0.00433168640664,0.000347089313436,-0.00100672477856,0.00629862397909
1627478360161140479,26153,1627478360147943040,base_link,0.0260960558473,0.0280400861066,-0.00437809463327,0.00218989094719,0.000248302938417,-0.000176060362719
1627478360193874052,26154,1627478360179943040,base_link,0.0262300459065,0.0279454590591,-0.00429518534958,-0.00190249457955,-0.00020202511223,-0.00315736420453
1627478360227278138,26155,1627478360212943040,base_link,0.026303741929,0.0277632454108,-0.00434675381892,0.000248528085649,0.00126057630405,-0.00107233738527
1627478360260863783,26156,1627478360245159616,base_link,0.0264046673516,0.0275120435464,-0.00450386008414,-0.00274286209606,0.00115754781291,0.00123733840883
1627478360294090999,26157,1627478360278159616,base_link,0.0261838877279,0.027199508451,-0.0045491930799,-0.00257678912021,0.000424389843829,0.00166611431632
1627478360327316317,26158,1627478360311159616,base_link,0.0260534877372,0.026757699375,-0.00456075804941,0.00535907689482,0.000882830121554,-0.000133881461807
1627478360362774749,26159,1627478360346378752,base_link,0.026201286879,0.0266105141177,-0.00453846895407,-0.00366203975864,0.000251515622949,0.00212666229345
1627478360393930274,26160,1627478360346378752,base_link,0.026201286879,0.0266105141177,-0.00453846895407,-0.00366203975864,0.000251515622949,0.00212666229345
1627478360427247080,26161,1627478360378378752,base_link,0.0261921396672,0.0264564254516,-0.00460080342185,-0.000714278954547,0.000969040440395,0.00192432827316
1627478360460765416,26162,1627478360443585088,base_link,0.0264000817154,0.0261150353223,-0.00456077651114,-0.0027686515823,0.00102790025994,0.00189953472
1627478360493943822,26163,1627478360476585088,base_link,0.0261970679621,0.0256240862171,-0.00446940136032,0.000691853289027,0.00060854840558,0.00488151982427
1627478360527255506,26164,1627478360511585088,base_link,0.0260786684303,0.0251952688696,-0.00445814057213,0.00181531405542,0.000608750618994,-0.00265635084361
1627478360560855650,26165,1627478360543801920,base_link,0.0262178859394,0.0250360014354,-0.00439328608602,-0.00237504765391,0.000102140940726,0.00124319258612
1627478360594236284,26166,1627478360576801920,base_link,0.0262366670607,0.0248055784219,-0.00438960265731,0.000166921061464,0.000901411636733,0.00373392784968
1627478360627241902,26167,1627478360576801920,base_link,0.0262366670607,0.0248055784219,-0.00438960265731,0.000166921061464,0.000901411636733,0.00373392784968
1627478360660761808,26168,1627478360608801920,base_link,0.0264863535191,0.0246534481921,-0.00446640313331,-0.000155367190018,0.000789177021943,-0.000558394473046
1627478360694147758,26169,1627478360677064064,base_link,0.0262070760347,0.0238492483466,-0.00452976132975,0.000812551064882,-0.00017679319717,-7.50768231228e-05
1627478360727366050,26170,1627478360709064064,base_link,0.0262494956244,0.0236070056339,-0.00453318037015,-0.00315990741365,-0.000735032022931,0.000872018164955
1627478360760382016,26171,1627478360741276032,base_link,0.0261687900615,0.0232686880552,-0.00455995907574,-0.00175601895899,-0.000328685389832,0.00395668903366
1627478360793850516,26172,1627478360776276032,base_link,0.0261885668279,0.0230020749908,-0.00459801544331,-0.00109647470526,0.000735355424695,-0.00136117474176
1627478360830131993,26173,1627478360776276032,base_link,0.0261885668279,0.0230020749908,-0.00459801544331,-0.00109647470526,0.000735355424695,-0.00136117474176
1627478360860614403,26174,1627478360841276032,base_link,0.0262912715947,0.0228174444893,-0.00448912748857,-0.0003059382434,0.000540851731785,0.00317795109004
1627478360893999702,26175,1627478360874276032,base_link,0.0260009062471,0.0223516865179,-0.00440499956518,-0.00371105782688,-0.00070431700442,-0.00589485932142
1627478360927299780,26176,1627478360906276032,base_link,0.0259654595743,0.0222494620759,-0.00440466951794,-0.00557438470423,-0.00101549550891,0.00340540101752
1627478360960737371,26177,1627478360939482624,base_link,0.025838217479,0.0220146849574,-0.00447582467449,-8.54001264088e-05,0.000647198990919,0.000892993761227
1627478360993905419,26178,1627478360974482624,base_link,0.0258452342666,0.0219290450248,-0.00451539159293,-0.00308373826556,0.000762234383728,-0.00104742962867
1627478361027390855,26179,1627478361006482624,base_link,0.0260001249686,0.0221127983549,-0.00456020376433,-0.00181848416105,0.000350992952008,0.00176559470128
1627478361060553492,26180,1627478361039482624,base_link,0.0258885007003,0.021887733793,-0.00463719986702,0.00174932728987,0.0013216532534,-0.000538753229193
1627478361093852836,26181,1627478361071482624,base_link,0.025792220619,0.0216777865373,-0.00467440812328,-0.00106301764026,0.000191991799511,0.00341425230727
1627478361127475490,26182,1627478361071482624,base_link,0.025792220619,0.0216777865373,-0.00467440812328,-0.00106301764026,0.000191991799511,0.00341425230727
1627478361160658883,26183,1627478361139690240,base_link,0.025372939305,0.0211594892958,-0.00461958597171,-0.000481271825265,0.00077317544492,0.00262205069885
1627478361194224221,26184,1627478361171690240,base_link,0.0254770457011,0.0211502503486,-0.00469797901831,-0.00358973490074,0.000768828787841,-0.000173786655068
1627478361227326520,26185,1627478361171690240,base_link,0.0254770457011,0.0211502503486,-0.00469797901831,-0.00358973490074,0.000768828787841,-0.000173786655068
1627478361260645660,26186,1627478361236690240,base_link,0.0253238070254,0.0209406298508,-0.0047075308424,-0.00140646030195,0.00172441522591,0.00193790765479
1627478361294404165,26187,1627478361269690240,base_link,0.0252854194467,0.0208152179114,-0.00482300017888,-0.00327950366773,0.00123712047935,-0.00191130139865
1627478361327305654,26188,1627478361304690240,base_link,0.0250466206489,0.0206386708007,-0.0048473497417,-0.00558195728809,0.000828680349514,0.00233702734113
1627478361360484465,26189,1627478361336690240,base_link,0.0249287411531,0.0205343137037,-0.0048585014227,-0.00222715432756,0.00159914512187,0.00269059184939
1627478361394073717,26190,1627478361369690240,base_link,0.0250838750976,0.0207050572883,-0.0049964110978,-0.00384606351145,0.00171127275098,-0.00106096605305
